,4641,Revenue_MTD
0,4166,348938.1517879021
1,5902,513865.82339452236
2,4482,378959.5482324252
3,4992,427411.8019878263
4,4448,375729.3979820651
5,4170,349318.16946441506
6,4965,424846.6826713639
7,4612,391310.122719096
8,4195,351693.279942621
9,1578,103066.71508402345
10,4348,366228.95606924134
11,4324,363948.8500101636
12,4233,355303.44786949403
13,3577,292980.54892137024
14,4494,380099.601261964
15,4014,334497.48008041
16,5297,456388.1498219387
17,3629,297920.77871603856
18,4432,374209.32727601327
19,3997,332882.40495522995
20,3058,243673.25539381494
21,3914,324997.03816758626
22,3548,290225.42076665134
23,4611,391215.1182999678
24,5420,468073.69337471196
25,4042,337157.6038160007
26,4570,387319.93711571005
27,4382,369459.1063196014
28,4312,362808.7969806248
29,4219,353973.3860016987
30,4964,424751.67825223564
31,4442,375159.3714672957
32,5580,483274.40043522994
33,4284,360148.6732450341
34,4645,394445.26855032786
35,5160,443372.54440137016
36,4594,389600.0431747878
37,4609,391025.1094617113
38,4837,412686.11702294945
39,4782,407460.8739708964
40,4450,375919.4068203216
41,5078,435582.1820328547
42,4457,376584.4377542192
43,5355,461898.4061313765
44,4278,359578.6467302647
45,4615,391595.1359764807
46,1972,140498.45622054904
47,4454,376299.4244968345
48,4345,365943.9428118566
49,3392,275404.7313826463
50,3164,253743.72382140812
51,1894,133088.11152854652
52,4440,374969.36262903915
53,4034,336397.56846297474
54,4258,357678.55834769993
55,3947,328132.1839988181
56,1208,67915.08000657558
57,4325,364043.85442929185
58,3246,261534.08618992363
59,4005,333642.44030825584
60,521,2647.044065476417
61,5420,468073.69337471196
62,3780,312266.4460044024
63,4953,423706.62964182504
64,4149,347323.07666272204
65,2518,192370.8690645667
66,3789,313121.4857765566
67,2389,180115.29899702407
68,4134,345898.0103757985
69,4932,421711.53684013203
70,4394,370599.15934914025
71,4576,387889.96363047947
72,4881,416866.31146459194
73,3927,326232.0956162533
74,5708,495434.96608364437
75,3539,289370.3809944972
76,3825,316541.64486517315
77,3150,252413.6619536128
78,3816,315686.60509301897
79,5812,505315.425672981
80,4159,348273.12085400446
81,4195,351693.279942621
82,4458,376679.44217334746
83,4988,427031.78431131336
84,2618,201871.31097739044
85,4741,403565.6927866387
86,881,36848.634951641914
87,5242,451162.9067698857
88,4617,391785.1448147372
89,4803,409455.9667725894
90,5701,494769.93514974666
91,5448,470733.81711030257
92,3686,303336.0306063481
93,5722,496765.02795143967
94,5179,445177.6283648067
95,5450,470923.82594855904
96,4714,401000.57347017626
97,4953,423706.62964182504
98,4890,417721.35123674606
99,3761,310461.36204096593
100,4549,385324.84431401704
101,5041,432067.0185251099
102,3794,313596.5078721978
103,2591,199306.19166092805
104,5179,445177.6283648067
105,4881,416866.31146459194
106,5591,484319.4490456406
107,5637,488689.65232553944
108,5869,510730.6775632905
109,1584,103636.74159879287
110,3865,320341.82163030264
111,5080,435772.1908711112
112,3592,294405.6152082938
113,4507,381334.6587106311
114,5385,464748.53870522365
115,5103,437957.29251106066
116,4,-46470.24062382237
117,5064,434252.1201650594
118,150,-32599.595431099697
119,5263,453157.99957157864
120,2940,232462.73393668293
121,4225,354543.41251646815
122,4025,335542.5286908206
123,5413,467408.66244081425
124,5243,451257.9111890139
125,4857,414586.2054055142
126,3194,256593.85639525525
127,3610,296115.6947526021
128,5302,456863.1719175799
129,5901,513770.8189753942
130,4516,382189.69848278526
131,2913,229897.6146202205
132,4440,374969.36262903915
133,5168,444132.5797543961
134,4246,356538.5053181611
135,4527,383234.74709319585
136,4283,360053.6688259059
137,4894,418101.368913259
138,4818,410881.03305951296
139,2234,165389.61403214725
140,4240,355968.4788033917
141,3708,305426.1278271693
142,3384,274644.69602962036
143,1974,140688.4650588055
144,3019,239968.08304781368
145,1926,136128.2529406501
146,5155,442897.522305729
147,3409,277019.8065078263
148,3722,306756.1896949647
149,1982,141448.5004118314
150,3709,305521.13224629755
151,3393,275499.73580177454
152,4036,336587.5773012312
153,4328,364328.86768667656
154,4432,374209.32727601327
155,4108,343427.8954784643
156,4422,373259.2830847309
157,2709,210516.71311806006
158,4183,350553.2269130821
159,4649,394825.2862268408
160,4000,333167.41821261466
161,4499,380574.6233576052
162,3858,319676.79069640493
163,2918,230372.63671586174
164,2876,226382.4511124757
165,3129,250418.5691519198
166,3583,293550.57543613965
167,4879,416676.30262633547
168,4331,364613.88094406127
169,3378,274074.66951485095
170,4253,357203.53625205875
171,2726,212131.7882432401
172,3922,325757.07352061215
173,4562,386559.90176268417
174,334,-15118.782311503997
175,4051,338012.6435881548
176,3718,306376.17201845173
177,3659,300770.9112898857
178,3533,288800.35447972774
179,4440,374969.36262903915
180,4821,411166.0463168977
181,3459,281770.02746423817
182,2778,217072.01803790848
183,3270,263814.1922490013
184,1024,50434.26688697988
185,3964,329747.2591239981
186,3667,301530.9466429116
187,3180,255263.79452745995
188,3123,249848.54263715039
189,3065,244338.28632771265
190,354,-13218.693928939247
191,3448,280724.9788538276
192,4684,398150.4408963291
193,4214,353498.3639060575
194,4194,351598.2755234928
195,3149,252318.65753448458
196,2281,169854.82173117442
197,3869,320721.8393068156
198,5056,433492.08481203346
199,4039,336872.5905586159
200,4007,333832.4491465124
201,4716,401190.5823084327
202,3382,274454.6871913639
203,3647,299630.85826034687
204,4145,346943.0589862091
205,1594,104586.78579007526
206,584,8632.32247055538
207,4235,355493.4567077505
208,2606,200731.2579478516
209,4181,350363.21807482565
210,4233,355303.44786949403
211,760,25353.10023712518
212,3862,320056.80837291793
213,4330,364518.87652493303
214,3962,329557.25028574164
215,1633,108291.95813607652
216,1291,75800.44679421929
217,12,-45710.20527079647
218,3495,285190.1865528547
219,4284,360148.6732450341
220,4431,374114.32285688503
221,2401,181255.3520265629
222,2702,209851.6821841624
223,3087,246428.38354853383
224,3372,273504.64300008153
225,3217,258778.95803520473
226,2894,228092.53065678402
227,3166,253933.7326596646
228,3414,277494.8286034675
229,439,-5143.318303039057
230,4073,340102.740808976
231,4557,386084.879667043
232,3298,266474.31598459196
233,2639,203866.40377908346
234,250,-23099.153518275947
235,2317,173274.98081979097
236,2906,229232.58368632285
237,128,-34689.69265192092
238,3375,273789.65625746624
239,3857,319581.7862772767
240,4296,361288.726274573
241,4958,424181.6517374662
242,4328,364328.86768667656
243,5282,454963.0835350152
244,3853,319201.76860076375
245,4403,371454.19912129437
246,4392,370409.1505108838
247,4485,379244.5614898099
248,4223,354353.4036782117
249,4149,347323.07666272204
250,5861,509970.64221026463
251,5997,522891.24321170495
252,4110,343617.9043167208
253,3426,278634.8816330064
254,2267,168524.7598633791
255,3753,309701.32668794005
256,3669,301720.95548116806
257,4384,369649.1151578579
258,4318,363378.8234953942
259,4148,347228.0722435938
260,5054,433302.075973777
261,4041,337062.5993968724
262,5078,435582.1820328547
263,4978,426081.74012003094
264,4435,374494.340533398
265,4672,397010.3878667903
266,3441,280059.9479199299
267,4096,342287.8424489255
268,4278,359578.6467302647
269,3809,315021.5741591213
270,4299,361573.7395319577
271,3443,280249.9567581864
272,5516,477194.1176110227
273,4898,418481.38658977195
274,43,-42765.068277821105
275,3969,330222.2812196393
276,5048,432732.04945900757
277,3733,307801.2383053753
278,5464,472253.8878163544
279,6581,578373.8239825957
280,4788,408030.9004856658
281,4918,420381.4749723367
282,2042,147148.76555952567
283,2780,217262.02687616495
284,3912,324807.0293293298
285,6295,551202.5601119197
286,5136,441092.4383422925
287,5334,459903.3133296835
288,4652,395110.2994842255
289,3973,330602.2988961523
290,5810,505125.41683472454
291,5861,509970.64221026463
292,2512,191800.8425497973
293,4522,382759.7249975547
294,4557,386084.879667043
295,2869,225717.42017857806
296,4796,408790.9358386917
297,3290,265714.2806315661
298,4575,387794.95921135123
299,4066,339437.70987507835
300,3855,319391.7774390202
301,735,22977.98975891924
302,6369,558232.8871274092
303,4319,363473.82791452244
304,4742,403660.6972057669
305,4648,394730.28180771257
306,3711,305711.141084554
307,4085,341242.7938385149
308,4793,408505.922581307
309,1340,80455.66333150293
310,4734,402900.66185274103
311,4270,358818.6113772388
312,4796,408790.9358386917
313,3263,263149.16131510364
314,4015,334592.48449953826
315,4958,424181.6517374662
316,5009,429026.8771130063
317,2734,212891.823596266
318,3205,257638.90500566585
319,3817,315781.6095121472
320,3467,282530.0628172641
321,91,-38204.85615966571
322,2985,236737.9327974536
323,2369,178215.21061445933
324,4933,421806.54125926027
325,4241,356063.4832225199
326,769,26208.14000927932
327,4377,368984.08422396024
328,4698,399480.5027641245
329,5533,478809.1927362028
330,3041,242058.18026863493
331,4859,414776.2142437707
332,4193,351503.27110436454
333,5379,464178.5121904542
334,5264,453253.0039907069
335,4023,335352.51985256415
336,3610,296115.6947526021
337,4508,381429.6631297593
338,4562,386559.90176268417
339,4122,344757.9573462597
340,1203,67440.0579109344
341,3677,302480.99083419394
342,4108,343427.8954784643
343,2991,237307.95931222307
344,4655,395395.3127416102
345,5223,449357.82280644914
346,3579,293170.5577596267
347,5355,461898.4061313765
348,528,3312.074999374083
349,3787,312931.47693830007
350,765,25828.12233276636
351,4765,405845.79884571634
352,2972,235502.87534878653
353,4339,365373.9162970872
354,1756,119977.50168884973
355,4393,370504.154930012
356,4327,364233.8632675483
357,1964,139738.42086752312
358,5379,464178.5121904542
359,1442,90146.11408258317
360,3017,239778.0742095572
361,4432,374209.32727601327
362,4861,414966.22308202717
363,3073,245098.32168073853
364,4371,368414.0577091908
365,4764,405750.7944265881
366,4859,414776.2142437707
367,4805,409645.9756108459
368,4680,397770.4232198162
369,5019,429976.92130428867
370,4288,360528.69092154707
371,6397,560893.0108630001
372,3753,309701.32668794005
373,5410,467123.64918342954
374,4891,417816.3556558743
375,4680,397770.4232198162
376,4697,399385.49834499625
377,4377,368984.08422396024
378,3340,270464.5015879779
379,6762,595569.6238448066
380,4021,335162.5110143077
381,4281,359863.6599876494
382,4748,404230.72372053633
383,3962,329557.25028574164
384,4284,360148.6732450341
385,4239,355873.47438426345
386,4503,380954.64103411813
387,1677,112472.15257771898
388,5447,470638.81269117433
389,3417,277779.8418608522
390,4178,350078.20481744094
391,1462,92046.20246514792
392,5330,459523.29565317056
393,4924,420951.50148710614
394,5045,432447.03620162286
395,4067,339532.7142942066
396,4663,396155.34809463617
397,4928,421331.5191636191
398,4550,385419.84873314534
399,3758,310176.3487835812
400,3829,316921.6625416861
401,5006,428741.8638556216
402,4169,349223.1650452868
403,4783,407555.87839002465
404,4325,364043.85442929185
405,4818,410881.03305951296
406,4811,410216.0021256153
407,4454,376299.4244968345
408,1102,57844.61157898241
409,4644,394350.2641311996
410,5063,434157.11574593117
411,3652,300105.88035598805
412,4994,427601.8108260828
413,4828,411831.0772507953
414,4973,425606.71802438976
415,4376,368889.079804832
416,5682,492964.8511863101
417,4538,384279.79570360645
418,4585,388745.0034026336
419,3941,327562.1574840487
420,5120,439572.36763624067
421,4620,392070.1580721219
422,5131,440617.4162466513
423,0,-46850.25830033532
424,4311,362713.79256149655
425,5977,520991.1548291402
426,5232,450212.86257860326
427,3917,325282.05142497097
428,3967,330032.2723813828
429,4086,341337.7982576431
430,4356,366988.9914222672
431,5813,505410.4300921093
432,4912,419811.4484575673
433,4408,371929.2212169356
434,5464,472253.8878163544
435,5539,479379.2192509722
436,4297,361383.73069370125
437,1634,108386.96255520475
438,4585,388745.0034026336
439,3859,319771.79511553317
440,4412,372309.23889344855
441,1118,59364.6822850342
442,1246,71525.2479334486
443,4035,336492.572882103
444,2893,227997.52623765578
445,4580,388269.9813069924
446,4800,409170.95351520466
447,2986,236832.93721658183
448,2567,197026.08560185035
449,993,47489.12989400452
450,3063,244148.27748945617
451,2815,220587.18154565326
452,6109,533531.7381540677
453,5256,452492.968637681
454,1711,115702.30282807903
455,4456,376489.433335091
456,3898,323476.9674615345
457,5262,453062.9951524504
458,5631,488119.62581077
459,5059,433777.0980694182
460,5057,433587.08923116175
461,5514,477004.10877276625
462,4980,426271.7489582874
463,5905,514150.8366519071
464,5761,500470.2002974409
465,6102,532866.70722017
466,5584,483654.4181117429
467,5469,472728.9099119956
468,5454,471303.843625072
469,5676,492394.8246715407
470,5242,451162.9067698857
471,5141,441567.4604379337
472,4700,399670.51160238095
473,5976,520896.15041001193
474,5204,447552.73884301266
475,3167,254028.73707879282
476,4737,403185.67511012574
477,5562,481564.3208909217
478,4910,419621.4396193108
479,5591,484319.4490456406
480,5568,482134.3474056911
481,4392,370409.1505108838
482,5390,465223.5608008648
483,3994,332597.39169784525
484,5870,510825.6819824188
485,2744,213841.86778754837
486,5709,495529.97050277254
487,5610,486124.533009077
488,4563,386654.9061818124
489,5678,492584.8335097972
490,4326,364138.8588484201
491,5680,492774.84234805364
492,5765,500850.21797395387
493,5513,476909.104353638
494,4843,413256.1435377189
495,6652,585119.1377407005
496,4570,387319.93711571005
497,1050,52904.38178431406
498,5559,481279.3076335369
499,6510,571628.5102244909
500,5900,513675.8145562659
501,6692,588919.3145058299
502,5136,441092.4383422925
503,5196,446792.7034899867
504,6244,546357.3347363796
505,6000,523176.2564690897
506,5334,459903.3133296835
507,5167,444037.5753352679
508,5524,477954.1529640486
509,6263,548162.4186998161
510,2904,229042.57484806638
511,2800,219162.11525872967
512,2481,188855.70555682192
513,3544,289845.4030901384
514,3419,277969.8506991087
515,0,-46850.25830033532
516,487,-583.1061848836616
517,388,-9988.543678579168
518,1347,81120.6942654006
519,1374,83685.81358186301
520,1271,73900.35841165454
521,1275,74280.3760881675
522,1648,109717.02442300008
523,1018,49864.24037221045
524,5081,435867.1952902394
525,5936,517095.9736448825
526,4760,405370.77675007517
527,5558,481184.30321440875
528,2750,214411.8943023178
529,111,-36304.76777710096
530,5502,475864.0557432274
531,362,-12458.658575913345
532,5503,475959.06016235566
533,1845,128432.89499126287
534,4508,381429.6631297593
535,4675,397295.401124175
536,6123,534861.8000218628
537,6078,530586.6011610923
538,2190,161209.4195905048
539,4557,386084.879667043
540,3211,258208.93152043532
541,5739,498380.10307661974
542,6118,534386.7779262217
543,5981,521371.1725056532
544,2111,153704.07047937403
545,5888,512535.76152672706
546,6304,552057.599884074
547,5107,438337.3101875736
548,6064,529256.5392932969
549,5979,521181.1636673967
550,6268,548637.4407954572
551,4953,423706.62964182504
552,5601,485269.49323692295
553,842,33143.462605640656
554,502,841.9601020399059
555,5915,515100.8808431895
556,225,-25474.263996481885
557,5078,435582.1820328547
558,5406,466743.6315069166
559,5322,458763.26030014467
560,5225,449547.8316447056
561,1206,67725.0711683191
562,4854,414301.1921481295
563,1085,56229.53645380237
564,4822,411261.0507360259
565,5686,493344.86886282306
566,5706,495244.9572453879
567,5904,514055.83223277883
568,5909,514530.8543284201
569,6614,581508.9698138274
570,5758,500185.18704005616
571,1283,75040.4114411934
572,888,37513.66588553958
573,5362,462563.43706527416
574,6118,534386.7779262217
575,6149,537331.9149191971
576,6062,529066.5304550405
577,6171,539422.0121400184
578,930,41503.85148892556
579,5785,502750.3063565186
580,5903,513960.82781365066
581,5280,454773.0746967587
582,1132,60694.74415282953
583,5203,447457.7344238844
584,4071,339912.7319707195
585,6245,546452.339155508
586,6345,555952.7810683316
587,5532,478714.1883170745
588,805,29628.29909789587
589,5004,428551.85501736513
590,5074,435202.16435634176
591,6833,602314.9376029116
592,5774,501705.25774610805
593,6271,548922.454052842
594,6211,543222.1889051478
595,2551,195506.01489579855
596,0,-46850.25830033532
597,2805,219637.13735437085
598,3358,272174.5811322862
599,2768,216121.97384662606
600,2951,233507.78254709352
601,3264,263244.1657342319
602,2949,233317.77370883705
603,2461,186955.61717425718
604,1637,108671.97581258946
605,1064,54234.443652109374
606,2493,189995.75858636078
607,1530,98506.50296586804
608,1305,77130.50866201462
609,1246,71525.2479334486
610,1383,84540.85335401713
611,1724,116937.36027674613
612,696,19272.817412917982
613,1155,62879.845792778986
614,570,7302.260602760056
615,1678,112567.15699684722
616,1858,129667.95243992997
617,1757,120072.50610797797
618,1058,53664.41713733996
619,1500,95656.37039202094
620,6124,534956.804440991
621,5384,464653.5342860954
622,7618,676893.4066185779
623,6186,540847.0784269418
624,6957,614095.4855748129
625,5655,490399.7318698478
626,5541,479569.2280892287
627,6144,536856.892823556
628,6395,560703.0020247435
629,6118,534386.7779262217
630,6574,577708.793048698
631,1726,117127.3691150026
632,5220,449072.80954906443
633,1778,122067.59890967095
634,4862,415061.2275011554
635,4425,373544.2963421156
636,5041,432067.0185251099
637,4752,404610.7413970493
638,5398,465983.5961538907
639,6638,583789.0758729053
640,5171,444417.5930117808
641,2081,150853.93790552692
642,1806,124727.72264526162
643,6259,547782.4010233032
644,6150,537426.9193383253
645,2661,205956.50099990467
646,4806,409740.98002997413
647,6106,533246.7248966829
648,6244,546357.3347363796
649,4763,405655.7900074599
650,4383,369554.11073872965
651,5068,434632.13784157234
652,1100,57654.602740725924
653,929,41408.847069797324
654,1424,88436.0345382749
655,988,47014.10779836333
656,1002,48344.16966615866
657,1121,59649.69554241892
658,1017,49769.235953082214
659,1237,70670.20816129447
660,698,19462.826251174454
661,769,26208.14000927932
662,1078,55564.505519904706
663,744,23833.029531073378
664,2967,235027.85325314535
665,2891,227807.5173993993
666,1720,116557.34260023318
667,3569,292220.5135683443
668,3275,264289.2143446425
669,3978,331077.3209917935
670,3495,285190.1865528547
671,4433,374304.3316951415
672,3131,250608.57799017627
673,4030,336017.5507864618
674,4584,388649.99898350536
675,3452,281104.9965303405
676,3570,292315.5179874725
677,4240,355968.4788033917
678,3857,319581.7862772767
679,2041,147053.76114039743
680,1785,122732.6298435686
681,4151,347513.0855009786
682,5518,477384.1264492792
683,4011,334212.4668230253
684,4530,383519.76035058056
685,4732,402710.65301448456
686,3826,316636.6492843014
687,3264,263244.1657342319
688,3009,239018.03885653132
689,4195,351693.279942621
690,4180,350268.2136556974
691,4678,397580.4143815597
692,3966,329937.2679622546
693,4341,365563.9251353437
694,3262,263054.1568959754
695,4333,364803.8897823178
696,4397,370884.17260652495
697,4756,404990.7590735622
698,4334,364898.89420144603
699,4318,363378.8234953942
700,3468,282625.06723639235
701,4361,367464.0135179084
702,4517,382284.7029019135
703,4453,376204.4200777063
704,3597,294880.63730393496
705,3382,274454.6871913639
706,5283,455058.0879541434
707,3350,271414.5457792603
708,4006,333737.44472738414
709,3159,253268.70172576694
710,4187,350933.2445895951
711,3396,275784.74905915925
712,2783,217547.04013354966
713,3247,261629.09060905187
714,4197,351883.2887808775
715,3056,243483.24655555846
716,3391,275309.7269635181
717,5644,489354.68325943715
718,0,-46850.25830033532
719,3644,299345.84500296216
720,4330,364518.87652493303
721,4222,354258.3992590834
722,3404,276544.78441218514
723,3442,280154.95233905816
724,4302,361858.7527893424
725,3941,327562.1574840487
726,230,-24999.241900840694
727,3234,260394.03316038474
728,4710,400620.5557936633
729,5082,435962.19970936765
730,5212,448312.77419603855
731,4928,421331.5191636191
732,4682,397960.43205807265
733,4713,400905.569051048
734,3656,300485.898032501
735,2963,234647.8355766324
736,3219,258968.9668734612
737,4356,366988.9914222672
738,3421,278159.85953736515
739,3965,329842.26354312635
740,4844,413351.14795684716
741,4259,357773.56276682817
742,5268,453633.0216672198
743,1586,103826.75043704937
744,2170,159309.33120794006
745,2488,189520.73649071957
746,4316,363188.81465713773
747,3884,322146.9055937391
748,4706,400240.53811715037
749,4736,403090.6706909975
750,3776,311886.4283278895
751,5029,430926.9654955711
752,4621,392165.16249125014
753,5062,434062.11132680293
754,3416,277684.83744172397
755,1661,110952.08187166718
756,3859,319771.79511553317
757,5763,500660.2091356974
758,2260,167859.72892948144
759,6175,539802.0298165313
760,3769,311221.3973939918
761,1738,118267.42214454146
762,3216,258683.9536160765
763,3231,260109.01990300004
764,3346,271034.52810274734
765,3727,307231.21179060586
766,4671,396915.38344766205
767,3441,280059.9479199299
768,2729,212416.80150062483
769,2889,227617.50856114284
770,3602,295355.65939957614
771,3868,320626.83488768735
772,5301,456768.16749845166
773,4484,379149.55707068165
774,5674,492204.8158332842
775,4601,390265.0741086854
776,4424,373449.2919229874
777,4365,367844.03119442135
778,4421,373164.2786656027
779,4495,380194.60568109225
780,2697,209376.66008852122
781,4076,340387.7540663607
782,3646,299535.85384121863
783,1271,73900.35841165454
784,1732,117697.39562977204
