,4641,Revenue_MTD
785,4235,355493.4567077505
786,3874,321196.86140245677
787,3939,327372.1486457922
788,2819,220967.1992221662
789,4044,337347.61265425716
790,4559,386274.88850529946
791,5350,461423.38403573533
792,5212,448312.77419603855
793,3488,284525.15561895707
794,3550,290415.4296049078
795,5122,439762.37647449714
796,4093,342002.8291915408
797,4309,362523.7837232401
798,3928,326327.10003538156
799,4922,420761.4926488497
800,4434,374399.33611426974
801,5032,431211.9787529558
802,4734,402900.66185274103
803,4463,377154.46426898864
804,4818,410881.03305951296
805,4469,377724.49078375805
806,4114,343997.92199323373
807,4569,387224.9326965818
808,3952,328607.2060944593
809,4216,353688.37274431397
810,4595,389695.047593916
811,2740,213461.85011103543
812,4652,395110.2994842255
813,3537,289180.37215624074
814,3754,309796.3311070683
815,3010,239113.04327565955
816,3806,314736.5609017366
817,3924,325947.0823588686
818,3764,310746.37529835064
819,3306,267234.35133761785
820,1668,111617.11280556483
821,4258,357678.55834769993
822,3059,243768.25981294317
823,3321,268659.41762454144
824,2343,175745.09571712514
825,3823,316351.6360269166
826,3205,257638.90500566585
827,3192,256403.84755699878
828,4362,367559.01793703664
829,4042,337157.6038160007
830,3472,283005.0849129053
831,4202,352358.31087651866
832,4148,347228.0722435938
833,4374,368699.0709665755
834,4191,351313.26226610807
835,2458,186670.60391687247
836,3454,281295.005368597
837,1775,121782.58565228625
838,4091,341812.8203532843
839,3070,244813.30842335382
840,4127,345232.97944190085
841,4539,384374.8001227347
842,3975,330792.30773440877
843,4425,373544.2963421156
844,2880,226762.46878898866
845,4335,364993.89862057427
846,4299,361573.7395319577
847,4771,406415.8253604858
848,4513,381904.68522540055
849,3878,321576.8790789697
850,4673,397105.3922859185
851,4043,337252.6082351289
852,3689,303621.04386373283
853,3201,257258.8873291529
854,4203,352453.3152956469
855,3572,292505.52682572906
856,5181,445367.6372030632
857,4014,334497.48008041
858,4542,384659.8133801194
859,1,-46755.253881207085
860,4796,408790.9358386917
861,5191,446317.68139434553
862,4752,404610.7413970493
863,5688,493534.87770107953
864,2657,205576.48332339173
865,4803,409455.9667725894
866,5517,477289.12203015096
867,4283,360053.6688259059
868,4132,345708.00153754203
869,4789,408125.90490479406
870,0,-46850.25830033532
871,1192,66395.00930052379
872,3121,249658.5337988939
873,3117,249278.51612238097
874,3895,323191.9542041497
875,4396,370789.1681873967
876,4387,369934.1284152426
877,4500,380669.6277767334
878,5520,477574.13528753567
879,5331,459618.3000722988
880,4904,419051.41310454137
881,3628,297825.7742969103
882,4890,417721.35123674606
883,4110,343617.9043167208
884,3534,288895.358898856
885,413,-7613.433200373234
886,3873,321101.85698332853
887,4819,410976.0374786412
888,2406,181730.3741222041
889,3610,296115.6947526021
890,2920,230562.6455541182
891,1484,94136.29968596913
892,2941,232557.73835581116
893,3184,255643.8122039729
894,4665,396345.35693289264
895,3948,328227.18841794634
896,5316,458193.23378537525
897,3778,312076.43716614594
898,4443,375254.3758864239
899,3860,319866.7995346614
900,1150,62404.82369713781
901,4924,420951.50148710614
902,3816,315686.60509301897
903,3731,307611.2294671188
904,3795,313691.512291326
905,3148,252223.65311535634
906,2946,233032.76045145234
907,3845,318441.73324773787
908,3944,327847.1707414334
909,3086,246333.3791294056
910,315,-16923.86627494051
911,3802,314356.54322522366
912,4421,373164.2786656027
913,3577,292980.54892137024
914,4546,385039.83105663233
915,3483,284050.1335233159
916,3036,241583.15817299375
917,1371,83400.80032447829
918,3585,293740.5842743961
919,3426,278634.8816330064
920,2969,235217.86209140182
921,3205,257638.90500566585
922,4153,347703.09433923505
923,4196,351788.28436174925
924,1199,67060.04023442144
925,1604,105536.82998135765
926,5285,455248.0967923999
927,4319,363473.82791452244
928,2904,229042.57484806638
929,3812,315306.587416506
930,4299,361573.7395319577
931,2855,224387.35831078276
932,3789,313121.4857765566
933,4597,389885.0564321725
934,2613,201396.28888174926
935,4053,338202.6524264113
936,2771,216406.98710401077
937,2472,188000.66578466777
938,4568,387129.9282774536
939,2777,216977.01361878024
940,4125,345042.9706036444
941,3313,267899.3822715155
942,1725,117032.36469587436
943,3464,282245.0495598794
944,4000,333167.41821261466
945,4614,391500.1315573525
946,4843,413256.1435377189
947,4895,418196.37333238724
948,5251,452017.9465420398
949,3766,310936.3841366071
950,4589,389125.0210791466
951,4965,424846.6826713639
952,2888,227522.5041420146
953,3146,252033.64427709987
954,3601,295260.6549804479
955,4511,381714.676387144
956,3358,272174.5811322862
957,3683,303051.0173489634
958,4378,369079.0886430885
959,5456,471493.8524633285
960,2817,220777.19038390974
961,4976,425891.73128177447
962,1192,66395.00930052379
963,4358,367179.0002605237
964,2795,218687.0931630885
965,3788,313026.48135742836
966,6935,612005.3883539918
967,5415,467598.6712790707
968,3802,314356.54322522366
969,5179,445177.6283648067
970,5530,478524.179478818
971,3820,316066.6227695319
972,4284,360148.6732450341
973,4075,340292.7496472325
974,0,-46850.25830033532
975,4737,403185.67511012574
976,5102,437862.2880919324
977,6547,575143.6737322356
978,5507,476339.0778388686
979,4695,399195.4895067398
980,5097,437387.26599629124
981,4986,426841.7754730569
982,4899,418576.3910089002
983,5465,472348.89223548264
984,4457,376584.4377542192
985,4871,415916.2672733095
986,4845,413446.1523759754
987,3953,328702.2105135875
988,4298,361478.7351128295
989,5856,509495.6201146235
990,4173,349603.18272179976
991,4551,385514.8531522736
992,3984,331647.3475065629
993,4187,350933.2445895951
994,5030,431021.9699146993
995,5116,439192.3499597277
996,4469,377724.49078375805
997,5297,456388.1498219387
998,4783,407555.87839002465
999,4835,412496.108184693
1000,4384,369649.1151578579
1001,4580,388269.9813069924
1002,4480,378769.5393941687
1003,4096,342287.8424489255
1004,5211,448217.7697769103
1005,4934,421901.5456783885
1006,4487,379434.57032806636
1007,4808,409930.9888682306
1008,4793,408505.922581307
1009,4084,341147.78941938665
1010,4025,335542.5286908206
1011,4005,333642.44030825584
1012,4783,407555.87839002465
1013,4512,381809.68080627226
1014,4201,352263.3064573904
1015,5080,435772.1908711112
1016,4494,380099.601261964
1017,4101,342762.86454456666
1018,2591,199306.19166092805
1019,2836,222582.27434734622
1020,4510,381619.6719680158
1021,3992,332407.3828595888
1022,3142,251653.62660058693
1023,4521,382664.72057842644
1024,296,-18728.95023837702
1025,2242,166149.64938517316
1026,1279,74660.39376468044
1027,440,-5048.3138839108215
1028,0,-46850.25830033532
1029,6617,581793.9830712122
1030,7171,634426.4312682557
1031,3579,293170.5577596267
1032,5209,448027.76093865384
1033,2484,189140.71881420663
1034,4184,350648.23133221036
1035,6683,588064.2747336759
1036,1048,52714.372946057585
1037,6091,531821.6586097593
1038,2723,211846.7749858554
1039,2276,169379.79963553324
1040,6357,557092.8340978704
1041,4828,411831.0772507953
1042,4150,347418.0810818503
1043,6421,563173.1169220777
1044,5487,474438.9894563038
1045,1955,138883.381095369
1046,6267,548542.436376329
1047,3415,277589.83302259573
1048,1915,135083.2043302395
1049,4328,364328.86768667656
1050,2538,194270.95744713146
1051,3606,295735.6770760891
1052,3958,329177.2326092287
1053,3041,242058.18026863493
1054,3480,283765.1202659312
1055,2256,167479.71125296847
1056,2878,226572.45995073218
1057,2422,183250.44482825592
1058,2449,185815.56414471832
1059,2097,152374.00861157873
1060,1887,132423.08059464884
1061,3639,298870.8229073209
1062,3238,260774.0508368977
1063,4233,355303.44786949403
1064,3261,262959.1524768472
1065,5185,445747.6548795761
1066,2840,222962.29202385916
1067,4377,368984.08422396024
1068,3044,242343.19352601963
1069,3006,238733.0255991466
1070,3667,301530.9466429116
1071,3257,262579.1348003342
1072,3472,283005.0849129053
1073,2230,165009.5963556343
1074,3552,290605.4384431643
1075,1808,124917.73148351809
1076,3232,260204.02432212827
1077,3854,319296.773019892
1078,2655,205386.47448513523
1079,2714,210991.73521370126
1080,4776,406890.847456127
1081,3705,305141.1145697846
1082,3870,320816.8437259438
1083,4336,365088.9030397025
1084,3175,254788.77243181877
1085,4597,389885.0564321725
1086,3486,284335.1467807006
1087,3502,285855.21748675243
1088,3747,309131.3001731706
1089,4116,344187.93083149026
1090,4457,376584.4377542192
1091,4700,399670.51160238095
1092,401,-8753.48622991208
1093,3350,271414.5457792603
1094,4718,401380.5911466892
1095,5018,429881.91688516043
1096,3796,313786.51671045425
1097,4629,392925.1978442761
1098,869,35708.58192210307
1099,4445,375444.3847246804
1100,4881,416866.31146459194
1101,4063,339152.69661769364
1102,4067,339532.7142942066
1103,3936,327087.1353884075
1104,776,26873.170943176985
1105,3099,247568.43657807267
1106,4701,399765.5160215092
1107,0,-46850.25830033532
1108,3848,318726.7465051226
1109,3642,299155.83616470563
1110,3064,244243.2819085844
1111,4422,373259.2830847309
1112,3106,248233.46751197038
1113,2660,205861.49658077644
1114,4615,391595.1359764807
1115,1949,138313.35458059958
1116,1178,65064.947432728455
1117,4528,383329.7515123241
1118,4447,375634.39356293686
1119,2329,174415.03384932983
1120,1973,140593.46063967727
1121,3728,307326.2162097341
1122,4838,412781.1214420777
1123,2597,199876.21817569746
1124,3864,320246.8172111744
1125,3276,264384.2187637707
1126,2619,201966.3153965187
1127,2823,221347.21689867915
1128,2997,237877.9858269925
1129,2496,190280.7718437455
1130,3980,331267.32983004994
1131,4123,344852.9617653879
1132,4364,367749.0267752931
1133,2901,228757.56159068167
1134,3768,311126.3929748636
1135,4243,356253.4920607764
1136,4533,383804.77360796527
1137,1828,126817.81986608283
1138,4176,349888.1959791845
1139,4668,396630.37019027735
1140,3010,239113.04327565955
1141,699,19557.83067030269
1142,3172,254503.75917443406
1143,3841,318061.7155712249
1144,4036,336587.5773012312
1145,3879,321671.88349809794
1146,3082,245953.36145289266
1147,3146,252033.64427709987
1148,4473,378104.508460271
1149,4225,354543.41251646815
1150,3262,263054.1568959754
1151,3251,262009.1082855648
1152,3747,309131.3001731706
1153,4067,339532.7142942066
1154,1666,111427.10396730836
1155,5375,463798.49451394123
1156,5146,442042.48253357486
1157,3234,260394.03316038474
1158,1098,57464.59390246945
1159,3330,269514.45739669556
1160,3488,284525.15561895707
1161,3645,299440.8494220904
1162,3914,324997.03816758626
1163,3865,320341.82163030264
1164,3703,304951.10573152814
1165,4123,344852.9617653879
1166,3427,278729.8860521346
1167,1070,54804.470166878804
1168,2128,155319.14560455407
1169,1371,83400.80032447829
1170,4018,334877.49775692297
1171,2693,208996.64241200828
1172,2971,235407.8709296583
1173,3603,295450.6638187044
1174,3821,316161.62718866015
1175,3659,300770.9112898857
1176,4218,353878.38158257044
1177,2489,189615.7409098478
1178,4961,424466.66499485093
1179,1460,91856.19362689144
1180,3960,329367.24144748517
1181,3438,279774.9346625452
1182,2683,208046.5982207259
1183,2946,233032.76045145234
1184,2720,211561.76172847068
1185,2403,181445.3608648194
1186,2035,146483.73462562799
1187,3836,317586.69347558374
1188,3697,304381.0792167587
1189,3834,317396.6846373273
1190,215,-26424.308187764258
1191,3696,304286.0747976305
1192,4214,353498.3639060575
1193,4101,342762.86454456666
1194,5388,465033.55196260836
1195,3874,321196.86140245677
1196,4827,411736.0728316671
1197,3969,330222.2812196393
1198,3371,273409.6385809533
1199,4423,373354.28750385914
1200,4354,366798.98258401075
1201,4425,373544.2963421156
1202,3251,262009.1082855648
1203,4645,394445.26855032786
1204,3511,286710.25725890655
1205,3074,245193.32609986677
1206,4297,361383.73069370125
1207,2084,151138.95116291163
1208,4211,353213.3506486728
1209,4756,404990.7590735622
1210,5088,436532.22622413706
1211,3522,287755.30586931715
1212,3683,303051.0173489634
1213,2988,237022.9460548383
1214,2186,160829.40191399187
1215,3366,272934.6164853121
1216,3362,272554.5988087992
1217,2506,191230.81603502785
1218,3605,295640.67265696084
1219,3377,273979.6650957227
1220,4416,372689.2565699615
1221,2373,178595.22829097227
1222,3569,292220.5135683443
1223,3793,313501.50345306954
1224,3928,326327.10003538156
1225,3384,274644.69602962036
1226,5230,450022.8537403468
1227,7963,709669.9312178199
1228,3795,313691.512291326
1229,4427,373734.3051803721
1230,4005,333642.44030825584
1231,2856,224482.362729911
1232,3644,299345.84500296216
1233,4213,353403.35948692926
1234,5340,460473.3398444529
1235,4275,359293.63347288
1236,3313,267899.3822715155
1237,4024,335447.5242716924
1238,5707,495339.9616645161
1239,4810,410120.9977064871
1240,5147,442137.4869527031
1241,2406,181730.3741222041
1242,3367,273029.62090444035
1243,4729,402425.6397570998
1244,4835,412496.108184693
1245,3260,262864.14805771894
1246,4829,411926.08166992356
1247,4988,427031.78431131336
1248,3614,296495.712429115
1249,4633,393305.21552078903
1250,5252,452112.95096116804
1251,5618,486884.5683621029
1252,4257,357583.5539285717
1253,5885,512250.7482693424
1254,6204,542557.1579712501
1255,4805,409645.9756108459
1256,4829,411926.08166992356
1257,5266,453443.01282896334
1258,4910,419621.4396193108
1259,4795,408695.9314195635
1260,5924,515955.92061534367
1261,6332,554717.7236196646
1262,6044,527356.4509107322
1263,4680,397770.4232198162
1264,4204,352548.31971477513
1265,3382,274454.6871913639
1266,5216,448692.7918725515
1267,6127,535241.8176983758
1268,3924,325947.0823588686
1269,3614,296495.712429115
1270,4313,362903.801399753
1271,3118,249373.5205415092
1272,6601,580273.9123651604
1273,490,-298.09292749894666
1274,4440,374969.36262903915
1275,5405,466648.62708778837
1276,4054,338297.6568455395
1277,2108,153419.05722198932
1278,2613,201396.28888174926
1279,4797,408885.94025781995
1280,5196,446792.7034899867
1281,4786,407840.89164740936
1282,5851,509020.5980189823
1283,4909,419526.43520018255
1284,4894,418101.368913259
1285,6047,527641.4641681169
1286,4132,345708.00153754203
1287,6036,526596.4155577063
1288,647,14617.600875634344
1289,5038,431782.0052677252
1290,4847,413636.16121423186
1291,4593,389505.03875565954
1292,4865,415346.2407585401
1293,4797,408885.94025781995
1294,4635,393495.2243590455
1295,5107,438337.3101875736
1296,5582,483464.4092734864
1297,5641,489069.6700020524
1298,3552,290605.4384431643
1299,5255,452397.96421855275
1300,3558,291175.4649579337
1301,3189,256118.83429961407
1302,2194,161589.43726701775
1303,3490,284715.16445721354
1304,3373,273599.64741920977
1305,3897,323381.96304240625
1306,4889,417626.3468176178
1307,3359,272269.58555141446
1308,5127,440237.3985701383
1309,5171,444417.5930117808
1310,5072,435012.1555180853
1311,4029,335922.54636733356
1312,4554,385799.8664096583
1313,2889,227617.50856114284
1314,2683,208046.5982207259
1315,1933,136793.28387454778
1316,3287,265429.26737418136
1317,2441,185055.52879169243
1318,5265,453348.0084098351
1319,4381,369364.1019004732
1320,3210,258113.92710130708
1321,4928,421331.5191636191
1322,5283,455058.0879541434
1323,2384,179640.2769013829
1324,4713,400905.569051048
1325,5725,497050.0412088243
1326,5097,437387.26599629124
1327,4807,409835.98444910237
1328,5035,431496.9920103405
1329,4582,388459.9901452489
1330,2990,237212.95489309478
1331,5304,457053.18075583637
1332,5307,457338.1940132211
1333,4090,341717.81593415607
1334,5575,482799.3783395887
1335,5453,471208.83920594375
1336,5731,497620.06772359385
1337,4149,347323.07666272204
1338,4921,420666.48822972144
1339,4600,390170.0696895572
1340,3269,263719.18782987306
1341,5500,475674.04690497095
1342,4180,350268.2136556974
1343,4162,348558.13411138917
1344,5264,453253.0039907069
1345,6016,524696.3271751415
1346,4015,334592.48449953826
1347,5231,450117.858159475
1348,5275,454298.0526011175
1349,3583,293550.57543613965
1350,2837,222677.27876647445
1351,2215,163584.53006871074
1352,4795,408695.9314195635
1353,5517,477289.12203015096
1354,5086,436342.2173858806
1355,5347,461138.3707783506
1356,3222,259253.9801308459
1357,5220,449072.80954906443
1358,3997,332882.40495522995
1359,5377,463988.5033521977
1360,4463,377154.46426898864
1361,47,-42385.05060130816
1362,4239,355873.47438426345
1363,4140,346468.0368905679
1364,3680,302766.0040915787
1365,4773,406605.8341987423
1366,3427,278729.8860521346
1367,6069,529731.561388938
1368,4744,403850.7060440234
1369,6151,537521.9237574534
1370,555,5877.194315836488
1371,5275,454298.0526011175
1372,4350,366418.9649074978
1373,4,-46470.24062382237
1374,4913,419906.45287669555
1375,3590,294215.6063700373
1376,4057,338582.6701029242
1377,3569,292220.5135683443
1378,4883,417056.3203028484
1379,5060,433872.10248854646
1380,4776,406890.847456127
1381,3942,327657.1619031769
1382,4455,376394.42891596275
1383,4969,425226.7003478768
1384,5357,462088.414969633
1385,3793,313501.50345306954
1386,2663,206146.50983816115
1387,4679,397675.41880068794
1388,5181,445367.6372030632
1389,4548,385229.8398948888
1390,4571,387414.9415348383
1391,2820,221062.20364129444
1392,4568,387129.9282774536
1393,3209,258018.92268217885
1394,4363,367654.0223561649
1395,4077,340482.75848548894
1396,4015,334592.48449953826
1397,3978,331077.3209917935
1398,4001,333262.4226317429
1399,4116,344187.93083149026
1400,4528,383329.7515123241
1401,83,-38964.89151269161
1402,3218,258873.96245433297
1403,7327,649247.120652261
1404,4321,363663.8367527789
1405,4748,404230.72372053633
1406,3841,318061.7155712249
1407,4439,374874.3582099109
1408,2461,186955.61717425718
1409,5009,429026.8771130063
1410,4307,362333.7748849836
1411,4453,376204.4200777063
1412,4203,352453.3152956469
1413,3428,278824.89047126286
1414,4032,336207.55962471827
1415,3585,293740.5842743961
1416,1350,81405.7075227853
1417,4740,403470.68836751045
1418,7,-46185.227366437655
1419,3697,304381.0792167587
1420,4088,341527.8070958996
1421,3968,330127.27680051106
1422,3567,292030.5047300878
1423,3925,326042.08677799685
1424,3014,239493.0609521725
1425,4853,414206.1877290013
1426,3987,331932.3607639476
1427,566,6922.242926247105
1428,4283,360053.6688259059
1429,3888,322526.92327025207
1430,3811,315211.5829973778
1431,4497,380384.6145193487
1432,4782,407460.8739708964
1433,5606,485744.5153325641
1434,5902,513865.82339452236
1435,4365,367844.03119442135
1436,6175,539802.0298165313
1437,4093,342002.8291915408
1438,6058,528686.5127785276
1439,3733,307801.2383053753
1440,3021,240158.09188607015
1441,5756,499995.1782017997
1442,4488,379529.5747471946
1443,4784,407650.8828091529
1444,5244,451352.91560814215
1445,4364,367749.0267752931
1446,4040,336967.59497774416
1447,4855,414396.19656725775
1448,4999,428076.83292172395
1449,5477,473488.94526502147
1450,4733,402805.6574336128
1451,4602,390360.07852781366
1452,700,19652.835089430926
1453,4887,417436.33797936136
1454,1630,108006.94487869181
1455,3849,318821.7509242508
1456,4428,373829.3095995003
1457,4069,339722.72313246306
1458,3354,271794.5634557733
1459,209,-26994.334702533684
1460,5414,467503.6668599425
1461,3563,291650.4870535749
1462,4761,405465.7811692034
1463,5088,436532.22622413706
1464,4609,391025.1094617113
1465,4834,412401.10376556474
1466,3723,306851.1941140929
1467,4588,389030.01666001836
1468,3808,314926.5697399931
1469,3786,312836.47251917183
1470,4797,408885.94025781995
1471,5228,449832.8449020903
1472,3749,309321.30901142705
1473,3515,287090.2749354195
1474,4599,390075.06527042895
1475,4681,397865.4276389444
1476,4571,387414.9415348383
1477,3992,332407.3828595888
1478,5015,429596.9036277757
1479,4933,421806.54125926027
1480,4344,365848.9383927284
1481,5064,434252.1201650594
1482,4816,410691.0242212565
1483,4646,394540.2729694561
1484,3409,277019.8065078263
1485,4681,397865.4276389444
1486,3485,284240.14236157236
1487,4676,397390.40554330323
1488,4228,354828.42577385285
1489,4084,341147.78941938665
1490,3329,269419.4529775673
1491,5776,501895.2665843645
1492,3651,300010.8759368598
1493,3315,268089.39110977197
1494,5208,447932.7565195256
1495,4451,376014.4112394498
1496,583,8537.318051427144
1497,4270,358818.6113772388
1498,5104,438052.2969301889
1499,4409,372024.22563606384
1500,4015,334592.48449953826
1501,4689,398625.4629919703
1502,4508,381429.6631297593
1503,4540,384469.8045418629
1504,2685,208236.60705898236
1505,5187,445937.6637178326
1506,4597,389885.0564321725
1507,4551,385514.8531522736
1508,4014,334497.48008041
1509,3673,302100.973157681
1510,4956,423991.64289920975
1511,4344,365848.9383927284
1512,4351,366513.96932662604
1513,4255,357393.5450903152
1514,3212,258303.93593956355
1515,4984,426651.76663480035
1516,4745,403945.7104631516
1517,5147,442137.4869527031
1518,3703,304951.10573152814
1519,5331,459618.3000722988
1520,6691,588824.3100867018
1521,3413,277399.82418433926
1522,4640,393970.2464546867
1523,4625,392545.18016776314
1524,4534,383899.7780270935
1525,4267,358533.5981198541
1526,3917,325282.05142497097
1527,4668,396630.37019027735
1528,4210,353118.34622954455
1529,4860,414871.21866289893
1530,4566,386939.9194391971
1531,4966,424941.6870904921
1532,4994,427601.8108260828
1533,3345,270939.5236836191
1534,3793,313501.50345306954
1535,5740,498475.1074957479
1536,3543,289750.39867101016
1537,4207,352833.33297215984
1538,4116,344187.93083149026
1539,4071,339912.7319707195
1540,4230,355018.4346121093
1541,4242,356158.48764164816
1542,3821,316161.62718866015
1543,1863,130142.97453557115
1544,4197,351883.2887808775
1545,3333,269799.4706540803
1546,4605,390645.09178519837
